Txn Date,Value Date,Description,Ref No./Cheque No.,Debit,Credit,Balance
01/11/2025,01/11/2025,UPI/ZOMATO PAYOUT,REF000001,,631.00,"15,631.00"
02/11/2025,02/11/2025,UPI/SWIGGY PAYOUT,REF000002,,845.00,"16,476.00"
03/11/2025,03/11/2025,UPI/ZOMATO PAYOUT,REF000003,,"1,443.00","17,919.00"
03/11/2025,03/11/2025,UPI/TO/D-MART,REF000004,626.00,,"17,293.00"
04/11/2025,04/11/2025,UPI/SWIGGY PAYOUT,REF000005,,777.00,"18,070.00"
05/11/2025,05/11/2025,UPI/SWIGGY PAYOUT,REF000006,,"1,158.00","19,228.00"
06/11/2025,06/11/2025,UPI/SWIGGY PAYOUT,REF000007,,"1,253.00","20,481.00"
06/11/2025,06/11/2025,UPI/TO/UDUPI CAFE,REF000008,204.00,,"20,277.00"
07/11/2025,07/11/2025,UPI/ZOMATO PAYOUT,REF000009,,"1,272.00","21,549.00"
07/11/2025,07/11/2025,MOBILE RECHARGE/Airtel,REF000010,397.00,,"21,152.00"
08/11/2025,08/11/2025,UPI/ZOMATO PAYOUT,REF000011,,508.00,"21,660.00"
09/11/2025,09/11/2025,UPI/SWIGGY PAYOUT,REF000012,,"1,270.00","22,930.00"
09/11/2025,09/11/2025,UPI/TO/PHARMA,REF000013,539.00,,"22,391.00"
10/11/2025,10/11/2025,UPI/SWIGGY PAYOUT,REF000014,,734.00,"23,125.00"
11/11/2025,11/11/2025,UPI/SWIGGY PAYOUT,REF000015,,"1,586.00","24,711.00"
12/11/2025,12/11/2025,UPI/SWIGGY PAYOUT,REF000016,,"1,421.00","26,132.00"
12/11/2025,12/11/2025,UPI/TO/FUEL STATION,REF000017,388.00,,"25,744.00"
12/11/2025,12/11/2025,BILLPAY/BWSSB,REF000018,"1,225.00",,"38,358.00"
13/11/2025,13/11/2025,UPI/SWIGGY PAYOUT,REF000019,,"1,487.00","27,231.00"
14/11/2025,14/11/2025,UPI/ZOMATO PAYOUT,REF000020,,623.00,"27,854.00"
14/11/2025,14/11/2025,MOBILE RECHARGE/Jio,REF000021,241.00,,"27,613.00"
15/11/2025,15/11/2025,UPI/ZOMATO PAYOUT,REF000022,,670.00,"28,283.00"
15/11/2025,15/11/2025,UPI/TO/D-MART,REF000023,369.00,,"27,914.00"
16/11/2025,16/11/2025,UPI/ZOMATO PAYOUT,REF000024,,925.00,"28,839.00"
17/11/2025,17/11/2025,UPI/ZOMATO PAYOUT,REF000025,,878.00,"29,717.00"
18/11/2025,18/11/2025,UPI/ZOMATO PAYOUT,REF000026,,772.00,"30,489.00"
18/11/2025,18/11/2025,UPI/TO/FUEL STATION,REF000027,453.00,,"30,036.00"
19/11/2025,19/11/2025,UPI/ZOMATO PAYOUT,REF000028,,"1,125.00","31,161.00"
20/11/2025,20/11/2025,UPI/SWIGGY PAYOUT,REF000029,,"1,130.00","32,291.00"
21/11/2025,21/11/2025,UPI/SWIGGY PAYOUT,REF000030,,"1,612.00","33,903.00"
21/11/2025,21/11/2025,UPI/TO/FRUIT MART,REF000031,276.00,,"33,627.00"
21/11/2025,21/11/2025,MOBILE RECHARGE/Jio,REF000032,261.00,,"33,366.00"
22/11/2025,22/11/2025,UPI/ZOMATO PAYOUT,REF000033,,880.00,"34,246.00"
23/11/2025,23/11/2025,UPI/SWIGGY PAYOUT,REF000034,,797.00,"35,043.00"
24/11/2025,24/11/2025,UPI/SWIGGY PAYOUT,REF000035,,904.00,"35,947.00"
24/11/2025,24/11/2025,UPI/TO/FRUIT MART,REF000036,473.00,,"35,474.00"
25/11/2025,25/11/2025,UPI/SWIGGY PAYOUT,REF000037,,"1,626.00","37,100.00"
26/11/2025,26/11/2025,UPI/ZOMATO PAYOUT,REF000038,,"1,470.00","38,570.00"
27/11/2025,27/11/2025,UPI/SWIGGY PAYOUT,REF000039,,802.00,"39,372.00"
27/11/2025,27/11/2025,UPI/TO/KIRANA,REF000040,346.00,,"39,026.00"
28/11/2025,28/11/2025,UPI/SWIGGY PAYOUT,REF000041,,867.00,"39,893.00"
28/11/2025,28/11/2025,MOBILE RECHARGE/Vi,REF000042,310.00,,"39,583.00"
01/12/2025,01/12/2025,UPI/SWIGGY PAYOUT,REF000043,,606.00,"38,964.00"
02/12/2025,02/12/2025,UPI/SWIGGY PAYOUT,REF000044,,"1,420.00","40,384.00"
03/12/2025,03/12/2025,UPI/SWIGGY PAYOUT,REF000045,,519.00,"40,903.00"
03/12/2025,03/12/2025,UPI/TO/KIRANA,REF000046,197.00,,"40,706.00"
04/12/2025,04/12/2025,UPI/ZOMATO PAYOUT,REF000047,,772.00,"41,478.00"
05/12/2025,05/12/2025,UPI/SWIGGY PAYOUT,REF000048,,928.00,"42,406.00"
06/12/2025,06/12/2025,UPI/ZOMATO PAYOUT,REF000049,,"1,109.00","43,515.00"
06/12/2025,06/12/2025,UPI/TO/FUEL STATION,REF000050,545.00,,"42,970.00"
07/12/2025,07/12/2025,UPI/ZOMATO PAYOUT,REF000051,,"1,649.00","44,619.00"
07/12/2025,07/12/2025,MOBILE RECHARGE/Airtel,REF000052,267.00,,"44,352.00"
08/12/2025,08/12/2025,UPI/ZOMATO PAYOUT,REF000053,,"1,456.00","45,808.00"
09/12/2025,09/12/2025,UPI/SWIGGY PAYOUT,REF000054,,"1,676.00","47,484.00"
09/12/2025,09/12/2025,UPI/TO/PHARMA,REF000055,602.00,,"46,882.00"
10/12/2025,10/12/2025,UPI/SWIGGY PAYOUT,REF000056,,"1,681.00","48,563.00"
11/12/2025,11/12/2025,UPI/SWIGGY PAYOUT,REF000057,,747.00,"49,310.00"
12/12/2025,12/12/2025,UPI/SWIGGY PAYOUT,REF000058,,656.00,"49,966.00"
12/12/2025,12/12/2025,UPI/TO/MEDPLUS,REF000059,709.00,,"49,257.00"
12/12/2025,12/12/2025,BILLPAY/IGL,REF000060,"1,505.00",,"60,203.00"
13/12/2025,13/12/2025,UPI/SWIGGY PAYOUT,REF000061,,687.00,"49,944.00"
14/12/2025,14/12/2025,UPI/ZOMATO PAYOUT,REF000062,,"1,507.00","51,451.00"
14/12/2025,14/12/2025,MOBILE RECHARGE/Airtel,REF000063,275.00,,"51,176.00"
15/12/2025,15/12/2025,UPI/SWIGGY PAYOUT,REF000064,,"1,205.00","52,381.00"
15/12/2025,15/12/2025,UPI/TO/MEDPLUS,REF000065,303.00,,"52,078.00"
16/12/2025,16/12/2025,UPI/SWIGGY PAYOUT,REF000066,,"1,439.00","53,517.00"
17/12/2025,17/12/2025,UPI/SWIGGY PAYOUT,REF000067,,"1,043.00","54,560.00"
18/12/2025,18/12/2025,UPI/SWIGGY PAYOUT,REF000068,,"1,634.00","56,194.00"
18/12/2025,18/12/2025,UPI/TO/FUEL STATION,REF000069,648.00,,"55,546.00"
19/12/2025,19/12/2025,UPI/SWIGGY PAYOUT,REF000070,,"1,266.00","56,812.00"
20/12/2025,20/12/2025,UPI/ZOMATO PAYOUT,REF000071,,556.00,"57,368.00"
21/12/2025,21/12/2025,UPI/ZOMATO PAYOUT,REF000072,,582.00,"57,950.00"
21/12/2025,21/12/2025,UPI/TO/FRUIT MART,REF000073,321.00,,"57,629.00"
21/12/2025,21/12/2025,MOBILE RECHARGE/Vi,REF000074,386.00,,"57,243.00"
22/12/2025,22/12/2025,UPI/ZOMATO PAYOUT,REF000075,,697.00,"57,940.00"
23/12/2025,23/12/2025,UPI/ZOMATO PAYOUT,REF000076,,"1,003.00","58,943.00"
24/12/2025,24/12/2025,UPI/ZOMATO PAYOUT,REF000077,,"1,193.00","60,136.00"
24/12/2025,24/12/2025,UPI/TO/D-MART,REF000078,419.00,,"59,717.00"
25/12/2025,25/12/2025,UPI/ZOMATO PAYOUT,REF000079,,632.00,"60,349.00"
26/12/2025,26/12/2025,UPI/ZOMATO PAYOUT,REF000080,,654.00,"61,003.00"
27/12/2025,27/12/2025,UPI/ZOMATO PAYOUT,REF000081,,886.00,"61,889.00"
27/12/2025,27/12/2025,UPI/TO/FRUIT MART,REF000082,543.00,,"61,346.00"
28/12/2025,28/12/2025,UPI/ZOMATO PAYOUT,REF000083,,707.00,"62,053.00"
28/12/2025,28/12/2025,MOBILE RECHARGE/Airtel,REF000084,345.00,,"61,708.00"
01/01/2026,01/01/2026,UPI/SWIGGY PAYOUT,REF000085,,739.00,"60,942.00"
01/01/2026,01/01/2026,UPI/ZOMATO PAYOUT,REF000086,,"1,575.00","85,390.00"
02/01/2026,02/01/2026,UPI/ZOMATO PAYOUT,REF000087,,"1,073.00","62,015.00"
02/01/2026,02/01/2026,UPI/ZOMATO PAYOUT,REF000088,,"1,549.00","86,939.00"
03/01/2026,03/01/2026,UPI/ZOMATO PAYOUT,REF000089,,"1,288.00","63,303.00"
03/01/2026,03/01/2026,UPI/TO/D-MART,REF000090,625.00,,"62,678.00"
03/01/2026,03/01/2026,UPI/ZOMATO PAYOUT,REF000091,,680.00,"87,619.00"
03/01/2026,03/01/2026,UPI/TO/D-MART,REF000092,379.00,,"87,240.00"
04/01/2026,04/01/2026,UPI/ZOMATO PAYOUT,REF000093,,"1,551.00","64,229.00"
04/01/2026,04/01/2026,UPI/SWIGGY PAYOUT,REF000094,,"1,291.00","88,531.00"
05/01/2026,05/01/2026,UPI/ZOMATO PAYOUT,REF000095,,"1,572.00","65,801.00"
05/01/2026,05/01/2026,UPI/SWIGGY PAYOUT,REF000096,,748.00,"89,279.00"
06/01/2026,06/01/2026,UPI/ZOMATO PAYOUT,REF000097,,"1,362.00","67,163.00"
06/01/2026,06/01/2026,UPI/TO/D-MART,REF000098,497.00,,"66,666.00"
06/01/2026,06/01/2026,UPI/ZOMATO PAYOUT,REF000099,,"1,194.00","90,473.00"
06/01/2026,06/01/2026,UPI/TO/FUEL STATION,REF000100,342.00,,"90,131.00"
07/01/2026,07/01/2026,UPI/ZOMATO PAYOUT,REF000101,,"1,101.00","67,767.00"
07/01/2026,07/01/2026,MOBILE RECHARGE/Airtel,REF000102,286.00,,"67,481.00"
07/01/2026,07/01/2026,UPI/ZOMATO PAYOUT,REF000103,,659.00,"90,790.00"
07/01/2026,07/01/2026,MOBILE RECHARGE/Jio,REF000104,249.00,,"90,541.00"
08/01/2026,08/01/2026,UPI/ZOMATO PAYOUT,REF000105,,"1,493.00","68,974.00"
08/01/2026,08/01/2026,UPI/SWIGGY PAYOUT,REF000106,,"1,362.00","91,903.00"
09/01/2026,09/01/2026,UPI/ZOMATO PAYOUT,REF000107,,"1,586.00","70,560.00"
09/01/2026,09/01/2026,UPI/TO/UDUPI CAFE,REF000108,559.00,,"70,001.00"
09/01/2026,09/01/2026,UPI/SWIGGY PAYOUT,REF000109,,750.00,"92,653.00"
09/01/2026,09/01/2026,UPI/TO/PHARMA,REF000110,280.00,,"92,373.00"
10/01/2026,10/01/2026,UPI/SWIGGY PAYOUT,REF000111,,986.00,"70,987.00"
10/01/2026,10/01/2026,UPI/ZOMATO PAYOUT,REF000112,,"1,123.00","93,496.00"
11/01/2026,11/01/2026,UPI/SWIGGY PAYOUT,REF000113,,"1,272.00","72,259.00"
11/01/2026,11/01/2026,UPI/ZOMATO PAYOUT,REF000114,,"1,102.00","94,598.00"
12/01/2026,12/01/2026,UPI/SWIGGY PAYOUT,REF000115,,603.00,"72,862.00"
12/01/2026,12/01/2026,UPI/TO/MEDPLUS,REF000116,695.00,,"72,167.00"
12/01/2026,12/01/2026,BILLPAY/Jio,REF000117,"1,140.00",,"83,815.00"
12/01/2026,12/01/2026,UPI/SWIGGY PAYOUT,REF000118,,"1,088.00","95,686.00"
12/01/2026,12/01/2026,UPI/TO/KIRANA,REF000119,714.00,,"94,972.00"
12/01/2026,12/01/2026,BILLPAY/TATA POWER,REF000120,"1,133.00",,"109,078.00"
13/01/2026,13/01/2026,UPI/ZOMATO PAYOUT,REF000121,,526.00,"72,693.00"
13/01/2026,13/01/2026,UPI/SWIGGY PAYOUT,REF000122,,848.00,"95,820.00"
14/01/2026,14/01/2026,UPI/ZOMATO PAYOUT,REF000123,,586.00,"73,279.00"
14/01/2026,14/01/2026,MOBILE RECHARGE/Jio,REF000124,306.00,,"72,973.00"
14/01/2026,14/01/2026,UPI/ZOMATO PAYOUT,REF000125,,"1,071.00","96,891.00"
14/01/2026,14/01/2026,MOBILE RECHARGE/Vi,REF000126,286.00,,"96,605.00"
15/01/2026,15/01/2026,UPI/SWIGGY PAYOUT,REF000127,,743.00,"73,716.00"
15/01/2026,15/01/2026,UPI/TO/FUEL STATION,REF000128,353.00,,"73,363.00"
15/01/2026,15/01/2026,UPI/ZOMATO PAYOUT,REF000129,,804.00,"97,409.00"
15/01/2026,15/01/2026,UPI/TO/PHARMA,REF000130,299.00,,"97,110.00"
16/01/2026,16/01/2026,UPI/SWIGGY PAYOUT,REF000131,,779.00,"74,142.00"
16/01/2026,16/01/2026,UPI/SWIGGY PAYOUT,REF000132,,902.00,"98,012.00"
17/01/2026,17/01/2026,UPI/ZOMATO PAYOUT,REF000133,,613.00,"74,755.00"
17/01/2026,17/01/2026,UPI/ZOMATO PAYOUT,REF000134,,"1,433.00","99,445.00"
18/01/2026,18/01/2026,UPI/ZOMATO PAYOUT,REF000135,,"1,449.00","76,204.00"
18/01/2026,18/01/2026,UPI/TO/FUEL STATION,REF000136,173.00,,"76,031.00"
18/01/2026,18/01/2026,UPI/SWIGGY PAYOUT,REF000137,,"1,426.00","100,871.00"
18/01/2026,18/01/2026,UPI/TO/D-MART,REF000138,603.00,,"100,268.00"
19/01/2026,19/01/2026,UPI/SWIGGY PAYOUT,REF000139,,"1,253.00","77,284.00"
19/01/2026,19/01/2026,UPI/SWIGGY PAYOUT,REF000140,,"1,557.00","101,825.00"
20/01/2026,20/01/2026,UPI/SWIGGY PAYOUT,REF000141,,"1,179.00","78,463.00"
20/01/2026,20/01/2026,UPI/ZOMATO PAYOUT,REF000142,,"1,463.00","103,288.00"
21/01/2026,21/01/2026,UPI/ZOMATO PAYOUT,REF000143,,703.00,"79,166.00"
21/01/2026,21/01/2026,UPI/TO/KIRANA,REF000144,469.00,,"78,697.00"
21/01/2026,21/01/2026,MOBILE RECHARGE/Jio,REF000145,376.00,,"78,321.00"
21/01/2026,21/01/2026,UPI/SWIGGY PAYOUT,REF000146,,"1,619.00","104,907.00"
21/01/2026,21/01/2026,UPI/TO/KIRANA,REF000147,335.00,,"104,572.00"
21/01/2026,21/01/2026,MOBILE RECHARGE/Jio,REF000148,241.00,,"104,331.00"
22/01/2026,22/01/2026,UPI/SWIGGY PAYOUT,REF000149,,"1,209.00","79,530.00"
22/01/2026,22/01/2026,UPI/ZOMATO PAYOUT,REF000150,,"1,013.00","105,344.00"
23/01/2026,23/01/2026,UPI/ZOMATO PAYOUT,REF000151,,"1,066.00","80,596.00"
23/01/2026,23/01/2026,UPI/ZOMATO PAYOUT,REF000152,,"1,176.00","106,520.00"
24/01/2026,24/01/2026,UPI/SWIGGY PAYOUT,REF000153,,510.00,"81,106.00"
24/01/2026,24/01/2026,UPI/TO/D-MART,REF000154,150.00,,"80,956.00"
24/01/2026,24/01/2026,UPI/ZOMATO PAYOUT,REF000155,,"1,256.00","107,776.00"
24/01/2026,24/01/2026,UPI/TO/UDUPI CAFE,REF000156,433.00,,"107,343.00"
25/01/2026,25/01/2026,UPI/SWIGGY PAYOUT,REF000157,,957.00,"81,913.00"
25/01/2026,25/01/2026,UPI/SWIGGY PAYOUT,REF000158,,585.00,"107,928.00"
26/01/2026,26/01/2026,UPI/SWIGGY PAYOUT,REF000159,,832.00,"82,745.00"
26/01/2026,26/01/2026,UPI/ZOMATO PAYOUT,REF000160,,"1,439.00","109,367.00"
27/01/2026,27/01/2026,UPI/SWIGGY PAYOUT,REF000161,,"1,644.00","84,389.00"
27/01/2026,27/01/2026,UPI/TO/UDUPI CAFE,REF000162,274.00,,"84,115.00"
27/01/2026,27/01/2026,UPI/SWIGGY PAYOUT,REF000163,,721.00,"110,088.00"
27/01/2026,27/01/2026,UPI/TO/FUEL STATION,REF000164,438.00,,"109,650.00"
28/01/2026,28/01/2026,UPI/SWIGGY PAYOUT,REF000165,,"1,228.00","85,343.00"
28/01/2026,28/01/2026,MOBILE RECHARGE/Airtel,REF000166,388.00,,"84,955.00"
28/01/2026,28/01/2026,UPI/ZOMATO PAYOUT,REF000167,,822.00,"110,472.00"
28/01/2026,28/01/2026,MOBILE RECHARGE/Airtel,REF000168,261.00,,"110,211.00"
01/03/2026,01/03/2026,UPI/ZOMATO PAYOUT,REF000169,,"1,515.00","110,593.00"
02/03/2026,02/03/2026,UPI/ZOMATO PAYOUT,REF000170,,884.00,"111,477.00"
03/03/2026,03/03/2026,UPI/ZOMATO PAYOUT,REF000171,,640.00,"112,117.00"
03/03/2026,03/03/2026,UPI/TO/MEDPLUS,REF000172,704.00,,"111,413.00"
04/03/2026,04/03/2026,UPI/SWIGGY PAYOUT,REF000173,,777.00,"112,190.00"
05/03/2026,05/03/2026,UPI/ZOMATO PAYOUT,REF000174,,"1,030.00","113,220.00"
06/03/2026,06/03/2026,UPI/ZOMATO PAYOUT,REF000175,,"1,385.00","114,605.00"
06/03/2026,06/03/2026,UPI/TO/FUEL STATION,REF000176,197.00,,"114,408.00"
07/03/2026,07/03/2026,UPI/SWIGGY PAYOUT,REF000177,,"1,534.00","115,942.00"
07/03/2026,07/03/2026,MOBILE RECHARGE/Vi,REF000178,242.00,,"115,700.00"
08/03/2026,08/03/2026,UPI/SWIGGY PAYOUT,REF000179,,872.00,"116,572.00"
09/03/2026,09/03/2026,UPI/SWIGGY PAYOUT,REF000180,,674.00,"117,246.00"
09/03/2026,09/03/2026,UPI/TO/KIRANA,REF000181,497.00,,"116,749.00"
10/03/2026,10/03/2026,UPI/SWIGGY PAYOUT,REF000182,,"1,088.00","117,837.00"
11/03/2026,11/03/2026,UPI/ZOMATO PAYOUT,REF000183,,644.00,"118,481.00"
12/03/2026,12/03/2026,UPI/ZOMATO PAYOUT,REF000184,,578.00,"119,059.00"
12/03/2026,12/03/2026,UPI/TO/FUEL STATION,REF000185,546.00,,"118,513.00"
12/03/2026,12/03/2026,BILLPAY/BWSSB,REF000186,841.00,,"131,581.00"
13/03/2026,13/03/2026,UPI/SWIGGY PAYOUT,REF000187,,"1,418.00","119,931.00"
14/03/2026,14/03/2026,UPI/SWIGGY PAYOUT,REF000188,,"1,582.00","121,513.00"
14/03/2026,14/03/2026,MOBILE RECHARGE/Jio,REF000189,362.00,,"121,151.00"
15/03/2026,15/03/2026,UPI/ZOMATO PAYOUT,REF000190,,"1,647.00","122,798.00"
15/03/2026,15/03/2026,UPI/TO/FRUIT MART,REF000191,385.00,,"122,413.00"
16/03/2026,16/03/2026,UPI/SWIGGY PAYOUT,REF000192,,521.00,"122,934.00"
17/03/2026,17/03/2026,UPI/ZOMATO PAYOUT,REF000193,,"1,084.00","124,018.00"
18/03/2026,18/03/2026,UPI/SWIGGY PAYOUT,REF000194,,732.00,"124,750.00"
18/03/2026,18/03/2026,UPI/TO/MEDPLUS,REF000195,602.00,,"124,148.00"
19/03/2026,19/03/2026,UPI/ZOMATO PAYOUT,REF000196,,618.00,"124,766.00"
20/03/2026,20/03/2026,UPI/ZOMATO PAYOUT,REF000197,,"1,496.00","126,262.00"
21/03/2026,21/03/2026,UPI/ZOMATO PAYOUT,REF000198,,"1,507.00","127,769.00"
21/03/2026,21/03/2026,UPI/TO/PHARMA,REF000199,360.00,,"127,409.00"
21/03/2026,21/03/2026,MOBILE RECHARGE/Airtel,REF000200,270.00,,"127,139.00"
22/03/2026,22/03/2026,UPI/SWIGGY PAYOUT,REF000201,,752.00,"127,891.00"
23/03/2026,23/03/2026,UPI/ZOMATO PAYOUT,REF000202,,819.00,"128,710.00"
24/03/2026,24/03/2026,UPI/ZOMATO PAYOUT,REF000203,,"1,120.00","129,830.00"
24/03/2026,24/03/2026,UPI/TO/KIRANA,REF000204,465.00,,"129,365.00"
25/03/2026,25/03/2026,UPI/SWIGGY PAYOUT,REF000205,,840.00,"130,205.00"
26/03/2026,26/03/2026,UPI/ZOMATO PAYOUT,REF000206,,"1,061.00","131,266.00"
27/03/2026,27/03/2026,UPI/SWIGGY PAYOUT,REF000207,,"1,394.00","132,660.00"
27/03/2026,27/03/2026,UPI/TO/MEDPLUS,REF000208,645.00,,"132,015.00"
28/03/2026,28/03/2026,UPI/ZOMATO PAYOUT,REF000209,,665.00,"132,680.00"
28/03/2026,28/03/2026,MOBILE RECHARGE/Vi,REF000210,258.00,,"132,422.00"
01/04/2026,01/04/2026,UPI/ZOMATO PAYOUT,REF000211,,575.00,"132,156.00"
02/04/2026,02/04/2026,UPI/SWIGGY PAYOUT,REF000212,,"1,638.00","133,794.00"
03/04/2026,03/04/2026,UPI/SWIGGY PAYOUT,REF000213,,"1,439.00","135,233.00"
03/04/2026,03/04/2026,UPI/TO/FUEL STATION,REF000214,606.00,,"134,627.00"
04/04/2026,04/04/2026,UPI/SWIGGY PAYOUT,REF000215,,"1,015.00","135,642.00"
05/04/2026,05/04/2026,UPI/ZOMATO PAYOUT,REF000216,,"1,205.00","136,847.00"
06/04/2026,06/04/2026,UPI/ZOMATO PAYOUT,REF000217,,"1,360.00","138,207.00"
06/04/2026,06/04/2026,UPI/TO/FRUIT MART,REF000218,475.00,,"137,732.00"
07/04/2026,07/04/2026,UPI/SWIGGY PAYOUT,REF000219,,"1,262.00","138,994.00"
07/04/2026,07/04/2026,MOBILE RECHARGE/Jio,REF000220,332.00,,"138,662.00"
08/04/2026,08/04/2026,UPI/SWIGGY PAYOUT,REF000221,,754.00,"139,416.00"
09/04/2026,09/04/2026,UPI/SWIGGY PAYOUT,REF000222,,523.00,"139,939.00"
09/04/2026,09/04/2026,UPI/TO/KIRANA,REF000223,488.00,,"139,451.00"
10/04/2026,10/04/2026,UPI/ZOMATO PAYOUT,REF000224,,952.00,"140,403.00"
11/04/2026,11/04/2026,UPI/ZOMATO PAYOUT,REF000225,,604.00,"141,007.00"
12/04/2026,12/04/2026,UPI/SWIGGY PAYOUT,REF000226,,917.00,"141,924.00"
12/04/2026,12/04/2026,UPI/TO/MEDPLUS,REF000227,603.00,,"141,321.00"
12/04/2026,12/04/2026,BILLPAY/BESCOM,REF000228,899.00,,"157,425.00"
13/04/2026,13/04/2026,UPI/SWIGGY PAYOUT,REF000229,,703.00,"142,024.00"
14/04/2026,14/04/2026,UPI/SWIGGY PAYOUT,REF000230,,"1,055.00","143,079.00"
14/04/2026,14/04/2026,MOBILE RECHARGE/Vi,REF000231,333.00,,"142,746.00"
15/04/2026,15/04/2026,UPI/SWIGGY PAYOUT,REF000232,,"1,344.00","144,090.00"
15/04/2026,15/04/2026,UPI/TO/MEDPLUS,REF000233,293.00,,"143,797.00"
16/04/2026,16/04/2026,UPI/SWIGGY PAYOUT,REF000234,,"1,501.00","145,298.00"
17/04/2026,17/04/2026,UPI/ZOMATO PAYOUT,REF000235,,"1,547.00","146,845.00"
18/04/2026,18/04/2026,UPI/SWIGGY PAYOUT,REF000236,,732.00,"147,577.00"
18/04/2026,18/04/2026,UPI/TO/D-MART,REF000237,251.00,,"147,326.00"
19/04/2026,19/04/2026,UPI/ZOMATO PAYOUT,REF000238,,"1,116.00","148,442.00"
20/04/2026,20/04/2026,UPI/SWIGGY PAYOUT,REF000239,,"1,031.00","149,473.00"
21/04/2026,21/04/2026,UPI/SWIGGY PAYOUT,REF000240,,"1,562.00","151,035.00"
21/04/2026,21/04/2026,UPI/TO/FUEL STATION,REF000241,275.00,,"150,760.00"
21/04/2026,21/04/2026,MOBILE RECHARGE/Vi,REF000242,330.00,,"150,430.00"
22/04/2026,22/04/2026,UPI/ZOMATO PAYOUT,REF000243,,"1,417.00","151,847.00"
23/04/2026,23/04/2026,UPI/SWIGGY PAYOUT,REF000244,,"1,106.00","152,953.00"
24/04/2026,24/04/2026,UPI/SWIGGY PAYOUT,REF000245,,"1,096.00","154,049.00"
24/04/2026,24/04/2026,UPI/TO/FRUIT MART,REF000246,659.00,,"153,390.00"
25/04/2026,25/04/2026,UPI/ZOMATO PAYOUT,REF000247,,"1,276.00","154,666.00"
26/04/2026,26/04/2026,UPI/ZOMATO PAYOUT,REF000248,,851.00,"155,517.00"
27/04/2026,27/04/2026,UPI/ZOMATO PAYOUT,REF000249,,"1,697.00","157,214.00"
27/04/2026,27/04/2026,UPI/TO/D-MART,REF000250,169.00,,"157,045.00"
28/04/2026,28/04/2026,UPI/SWIGGY PAYOUT,REF000251,,"1,531.00","158,576.00"
28/04/2026,28/04/2026,MOBILE RECHARGE/Vi,REF000252,252.00,,"158,324.00"
